225/20,121,2/26/2020
226/00,277,1/21/2020
226/00,295,3/12/2020
226/00,572,7/11/2020
226/00,439,7/14/2020
226/00,654,8/30/2020
226/00,214,12/4/2020
226/00,668,12/28/2020
226/10,767,11/6/2020
226/10,767,11/6/2020
226/14,72,2/2/2020
226/14,91,3/1/2020
226/14,95,6/21/2020
226/14,85,7/19/2020
226/14,77,8/16/2020
226/14,84,9/13/2020
226/14,83,10/11/2020
226/14,78,11/8/2020
226/17,108,7/7/2020
227/18,938,5/5/2020
227/18,919,7/2/2020
227/18,"1,026",8/6/2020
227/18,"1,026",8/6/2020
227/18,986,10/5/2020
227/18,933,11/2/2020
227/18,939,12/8/2020
227/18,941,1/4/2021
227/19,189,1/12/2020
227/19,193,7/5/2020
227/19,170,9/20/2020
227/20,441,3/7/2020
227/20,437,3/10/2020
227/20,519,7/6/2020
227/20,519,7/6/2020
227/20,505,8/17/2020
227/49,962,9/3/2020
2277/20,164,1/10/2020
228/020,441,3/12/2020
228/17,128,8/25/2020
228/17,151,9/22/2020
228/19,148,5/6/2020
228/19,148,5/6/2020
228/20,584,7/6/2020
228/20,584,7/6/2020
228/20,443,10/7/2020
228/20,440,10/19/2020
229/16,713,2/7/2020
229/16,811,7/13/2020
229/16,"1,039",8/14/2020
229/16,909,9/11/2020
229/17,181,10/26/2020
229/19,"1,024",2/3/2020
229/19,"1,058",3/2/2020
229/19,"1,010",5/5/2020
229/19,"1,054",7/2/2020
229/19,"1,227",8/6/2020
229/19,"1,227",8/6/2020
229/19,871,9/3/2020
229/19,"1,092",10/5/2020
229/19,824,11/2/2020
229/19,"1,153",12/7/2020
229/19,"1,108",1/4/2021
229/20,290,10/7/2020
229/20,309,10/21/2020
23/11,744,9/8/2020
23/11,814,12/28/2020
23/13,141,3/6/2020
23/13,141,3/6/2020
23/20,122,1/21/2020
23/20,106,2/11/2020
23/20,96,3/12/2020
23/20,116,9/18/2020
23/20,105,10/23/2020
23/20,102,11/24/2020
23/20,103,11/27/2020
230/11,139,12/24/2020
230/119,122,4/14/2020
230/14,26,8/27/2020
230/15,140,11/26/2020
230/15,145,12/24/2020
230/16,186,6/16/2020
230/169,178,7/24/2020
230/18,232,1/22/2020
230/18,253,2/19/2020
230/18,261,2/19/2020
230/18,250,7/8/2020
230/18,297,9/2/2020
230/18,284,9/30/2020
230/18,284,10/28/2020
230/18,294,12/23/2020
230/19,"1,395",2/3/2020
230/19,130,2/20/2020
230/19,125,3/6/2020
230/19,125,3/6/2020
230/19,110,3/13/2020
230/19,115,3/16/2020
230/19,120,3/20/2020
230/19,113,3/23/2020
230/19,111,3/26/2020
230/19,124,3/30/2020
230/19,130,4/2/2020
230/19,127,4/9/2020
230/19,136,4/22/2020
230/19,134,5/5/2020
230/19,149,5/12/2020
230/19,175,7/30/2020
230/19,153,8/4/2020
230/19,171,8/25/2020
230/19,139,9/15/2020
230/19,142,9/29/2020
230/19,123,10/29/2020
230/20,573,3/3/2020
231/20,425,6/18/2020
231/20,66,9/4/2020
231/20,379,9/10/2020
231/20,371,10/8/2020
231/20,393,11/5/2020
231/20,407,12/31/2020
232//19,921,8/2/2020
232/07,275,7/27/2020
232/08,58,6/2/2020
232/12,864,9/3/2020
232/15,780,11/1/2020
232/18,176,6/9/2020
232/18,147,8/31/2020
232/19,781,2/5/2020
232/19,506,3/5/2020
232/19,988,5/18/2020
232/19,317,8/2/2020
232/19,550,9/16/2020
232/19,253,11/2/2020
232/19,590,1/1/2021
232/19,663,1/5/2021
232/20,"1,026",3/2/2020
232/20,849,5/4/2020
232/20,642,6/1/2020
232/20,819,7/2/2020
232/20,"1,152",8/6/2020
232/20,"1,152",8/6/2020
232/20,62,9/17/2020
232/20,190,9/22/2020
232/20,102,10/9/2020
232/20,95,10/16/2020
232/20,567,10/23/2020
232/20,104,10/23/2020
232/20,98,11/2/2020
232/20,97,11/6/2020
232/20,97,11/6/2020
232/20,89,11/9/2020
232/20,98,11/12/2020
232/20,95,11/18/2020
232/20,110,11/25/2020
232/20,131,12/2/2020
232/20,101,12/10/2020
232/2020,101,10/20/2020
232/2020,105,10/27/2020
233/07,312,1/6/2020
233/07,287,9/14/2020
233/09,130,1/7/2020
233/09,120,1/7/2020
233/09,93,1/21/2020
233/09,98,2/15/2020
233/09,96,3/12/2020
233/09,104,4/10/2020
233/09,100,7/22/2020
233/09,111,8/18/2020
233/09,106,10/26/2020
233/09,94,11/23/2020
233/09,96,12/22/2020
233/19,366,3/11/2020
233/19,399,6/3/2020
233/19,378,7/1/2020
233/19,387,8/26/2020
233/19,505,9/23/2020
233/19,434,12/16/2020
233/20,842,2/27/2020
233/20,741,5/4/2020
233/20,449,7/7/2020
234/11,80,5/29/2020
234/20,142,2/27/2020
234/20,185,8/13/2020
234/9,315,2/10/2020
235/02,75,1/12/2020
235/02,94,3/10/2020
235/10,502,7/27/2020
235/11,43,1/28/2020
235/16,270,2/3/2020
235/16,286,7/20/2020
235/16,315,8/17/2020
235/16,193,9/14/2020
235/16,267,1/4/2021
235/18,74,2/20/2020
235/18,72,6/25/2020
235/18,83,8/20/2020
235/20,143,4/29/2020
235/20,577,7/30/2020
235/20,627,8/24/2020
235/20,647,9/21/2020
235/20,726,11/13/2020
235/20,263,1/2/2021
236/18,305,2/20/2020
237/18,123,6/25/2020
237/18,123,8/6/2020
237/18,123,8/6/2020
237/18,117,9/17/2020
237/18,113,9/30/2020
237/19,654,1/22/2020
237/19,901,2/6/2020
237/19,901,2/6/2020
237/19,"1,293",7/6/2020
237/19,"1,293",7/6/2020
237/19,883,8/13/2020
237/19,759,9/12/2020
237/20,837,7/3/2020
237/20,892,8/21/2020
237/20,813,9/7/2020
237/20,"1,167",11/2/2020
237/20,"1,154",12/1/2020
237/20,93,12/31/2020
237/20,"1,036",1/1/2021
237/20,"1,102",1/5/2021
238/15,114,9/9/2020
238/17,"1,004",10/7/2020
238/18,425,1/17/2020
238/18,436,2/5/2020
238/18,637,3/6/2020
238/18,637,3/6/2020
238/18,770,5/14/2020
238/18,758,5/14/2020
238/18,185,8/13/2020
238/18,938,8/18/2020
238/18,158,9/5/2020
238/18,450,10/2/2020
238/18,675,11/13/2020
238/18,700,11/13/2020
238/18,849,12/14/2020
238/18,823,1/4/2021
238/19,143,2/27/2020
238/19,145,2/28/2020
238/19,129,3/6/2020
238/19,129,3/6/2020
238/19,102,3/13/2020
238/19,97,3/16/2020
238/19,86,3/20/2020
238/19,99,3/26/2020
238/19,91,3/30/2020
238/19,86,4/2/2020
238/19,96,4/6/2020
238/19,96,4/6/2020
238/19,80,4/9/2020
238/19,82,4/16/2020
238/19,87,4/22/2020
238/19,88,4/29/2020
238/19,99,5/6/2020
238/19,99,5/6/2020
238/19,105,5/13/2020
238/19,102,5/18/2020
238/19,100,5/21/2020
238/19,93,6/18/2020
238/19,87,7/16/2020
238/19,91,9/10/2020
238/19,82,10/8/2020
238/19,92,12/3/2020
238/19,85,12/31/2020
238/20,"1,062",8/4/2020
238/20,"1,091",9/24/2020
238/20,884,10/12/2020
238/20,886,12/1/2020
238/20,347,12/17/2020
238/20,"1,205",1/5/2021
2388/87,93,8/15/2020
239/05,147,1/23/2020
239/05,214,6/25/2020
239/14,81,2/23/2020
239/14,55,7/12/2020
239/14,63,8/9/2020
239/14,52,10/4/2020
239/14,64,11/1/2020
239/20,39,11/6/2020
239/20,39,11/6/2020
24/02,130,3/12/2020
24/02,123,7/2/2020
24/02,117,7/30/2020
24/02,124,8/27/2020
24/02,123,9/24/2020
24/02,127,11/19/2020
24/07,428,2/24/2020
24/17,421,7/13/2020
24/17,459,9/7/2020
24/17,469,11/30/2020
24/17,491,12/28/2020
24/19,165,10/14/2020
24/20,57,1/6/2020
24/20,509,1/8/2020
24/20,150,9/25/2020
24/20,134,10/2/2020
24/20,133,10/16/2020
24/21,163,1/1/2021
240/14,194,5/11/2020
240/19,162,7/23/2020
240/19,169,11/12/2020
240/19,118,12/10/2020
240/20,43,7/21/2020
240/20,133,8/6/2020
240/20,133,8/6/2020
241/09,114,1/23/2020
241/11,102,7/3/2020
241/13,86,6/25/2020
241/18,324,7/28/2020
241/19,59,6/8/2020
241/20,174,6/3/2020
241/20,186,7/1/2020
241/20,169,8/5/2020
241/20,167,9/2/2020
241/20,62,9/15/2020
241/20,205,9/23/2020
241/20,176,12/16/2020
241/20,189,12/30/2020
242/04,80,6/11/2020
242/07,116,3/6/2020
242/07,116,3/6/2020
242/10,51,2/25/2020
242/10,46,7/14/2020
242/10,61,9/8/2020
242/10,57,9/8/2020
242/17,218,2/18/2020
242/20,81,3/2/2020
242/20,114,5/21/2020
242/20,78,7/21/2020
242/20,201,8/11/2020
242/20,105,9/3/2020
242/2020,56,2/7/2020
242/2020,100,6/15/2020
242/2020,108,10/27/2020
243/06,121,1/28/2020
243/19,843,1/7/2020
243/2020,134,2/7/2020
243/2020,132,2/7/2020
244/18,288,1/29/2020
244/18,311,7/15/2020
244/18,289,8/12/2020
244/18,234,12/30/2020
244/20,153,3/2/2020
244/20,85,8/12/2020
244/2020,68,2/7/2020
245/01,176,1/22/2020
245/17,152,12/1/2020
245/18,83,1/29/2020
245/18,115,7/15/2020
245/19,56,9/9/2020
245/20,88,3/2/2020
245/2020,283,2/10/2020
246/17,650,7/15/2020
246/18,672,1/13/2020
246/18,640,1/27/2020
246/18,"1,626",6/15/2020
246/18,366,7/11/2020
246/18,616,7/13/2020
246/18,133,7/30/2020
246/18,541,9/4/2020
246/18,769,10/7/2020
246/18,769,11/14/2020
246/20,140,6/29/2020
246/20,290,8/18/2020
246/20,123,11/16/2020
246/2020,163,2/10/2020
247/04,83,3/3/2020
247/04,77,6/23/2020
247/04,77,7/21/2020
247/04,77,8/18/2020
247/04,84,9/15/2020
247/04,72,10/13/2020
247/16,139,3/10/2020
247/16,187,5/20/2020
247/16,185,7/15/2020
247/16,158,7/28/2020
247/20,98,5/4/2020
247/2020,94,2/10/2020
248/12,185,1/26/2020
248/12,278,2/23/2020
248/12,245,6/14/2020
248/12,217,7/12/2020
248/12,234,8/9/2020
248/12,206,9/6/2020
248/12,206,9/6/2020
248/12,245,10/4/2020
248/12,229,11/1/2020
248/17,203,7/13/2020
248/18,136,1/29/2020
248/18,128,2/26/2020
248/18,115,9/9/2020
248/18,116,12/2/2020
248/20,304,3/11/2020
249/12,114,7/9/2020
249/20,410,7/1/2020
249/20,520,7/29/2020
25/12,75,11/4/2020
25/17,107,12/4/2020
25/20,82,1/6/2020
250/15,65,7/21/2020
250/15,74,1/5/2021
250/19,"3,859",1/23/2020
250/20,92,2/12/2020
250/20,"1,197",7/22/2020
250/20,744,8/19/2020
250/20,876,8/21/2020
250/20,"1,178",9/15/2020
250/20,787,10/13/2020
250/20,746,11/5/2020
250/20,"1,190",1/5/2021
250/2020,124,2/10/2020
251/12,324,2/6/2020
251/12,324,2/6/2020
251/13,95,10/4/2020
251/14,188,7/22/2020
251/14,161,10/14/2020
251/20,528,3/4/2020
251/20,370,7/8/2020
251/20,445,8/5/2020
251/20,437,9/2/2020
251/20,454,10/28/2020
251/2020,114,2/10/2020
252/17,110,12/17/2020
252/19,141,3/30/2020
252/20,330,3/4/2020
252/20,569,6/3/2020
252/20,711,6/26/2020
252/20,637,7/1/2020
252/20,542,7/14/2020
252/20,874,7/18/2020
252/20,622,7/22/2020
252/20,48,7/24/2020
252/20,629,8/13/2020
252/20,551,9/5/2020
252/20,782,11/5/2020
253/13,137,4/21/2020
253/13,108,4/28/2020
253/13,100,9/10/2020
253/13,104,11/19/2020
253/14,145,6/16/2020
253/14,134,10/6/2020
253/14,134,10/6/2020
253/16,618,1/17/2020
253/16,621,3/1/2020
253/16,708,6/10/2020
253/16,644,7/20/2020
253/16,711,9/11/2020
253/16,593,10/9/2020
253/16,612,11/6/2020
253/16,612,11/6/2020
253/17,304,2/26/2020
253/17,392,6/17/2020
253/17,364,8/12/2020
253/17,354,10/7/2020
253/18,97,1/30/2020
253/18,85,7/16/2020
253/18,85,9/10/2020
253/18,90,10/8/2020
253/20,345,3/4/2020
2531/20,113,1/24/2020
2534/20,138,1/14/2020
2539/20,135,1/19/2020
254/08,"1,185",2/19/2020
254/10,130,5/19/2020
254/10,159,6/16/2020
254/10,119,11/3/2020
254/16,571,2/3/2020
254/16,541,3/2/2020
254/16,483,5/5/2020
254/16,514,8/6/2020
254/16,514,8/6/2020
254/16,440,9/15/2020
254/18,"1,244",1/8/2020
254/20,328,1/6/2020
254/20,364,1/9/2020
254/20,536,1/10/2020
254/20,478,1/13/2020
254/20,589,1/14/2020
254/20,289,1/16/2020
254/20,481,1/18/2020
254/20,392,1/19/2020
254/20,331,1/20/2020
254/20,403,1/23/2020
254/20,398,1/24/2020
254/20,150,1/30/2020
254/20,284,7/22/2020
254/20,299,8/19/2020
254/20,294,9/16/2020
254/24,440,10/5/2020
2540/19,259,5/12/2020
2544/20,92,2/5/2020
255/03,110,8/25/2020
255/03,115,9/22/2020
255/14,"1,188",2/4/2020
255/14,649,7/9/2020
255/14,542,7/9/2020
255/14,850,8/8/2020
255/14,737,9/5/2020
255/14,857,10/7/2020
255/14,744,11/5/2020
255/17,994,5/9/2020
255/18,367,1/13/2020
255/18,482,5/4/2020
255/18,513,7/27/2020
255/18,603,8/24/2020
255/18,242,9/15/2020
255/18,456,9/15/2020
255/18,482,10/13/2020
255/18,421,10/13/2020
255/18,563,11/2/2020
255/18,677,12/8/2020
255/18,752,12/9/2020
255/18,683,1/4/2021
255/19,889,9/30/2020
255/20,354,3/4/2020
256/13,"14,906",7/3/2020
256/13,"15,293",7/3/2020
256/18,102,3/19/2020
256/18,114,4/16/2020
256/18,104,7/9/2020
256/18,101,9/15/2020
256/18,105,10/29/2020
256/18,101,11/26/2020
256/18,102,12/24/2020
256/20,71,7/7/2020
256/20,718,7/13/2020
256/20,733,10/4/2020
256/20,646,11/9/2020
256/20,"1,019",12/18/2020
256/9,256,6/25/2020
256/9,167,7/23/2020
257/05,58,1/23/2020
257/12,378,1/22/2020
257/12,400,2/19/2020
257/12,488,6/10/2020
257/12,443,8/12/2020
257/12,411,9/2/2020
257/12,417,9/30/2020
257/12,434,10/28/2020
257/13,439,2/5/2020
257/13,"1,052",9/4/2020
257/13,918,1/4/2021
257/13,"1,017",1/4/2021
257/13,899,1/4/2021
257/15,629,1/8/2020
257/15,783,10/2/2020
257/15,812,12/28/2020
257/17,616,1/30/2020
257/17,275,2/19/2020
257/17,511,3/12/2020
257/17,782,8/20/2020
257/17,818,9/10/2020
257/17,734,10/5/2020
257/17,206,10/7/2020
257/18,274,6/11/2020
257/18,241,9/14/2020
257/18,285,1/4/2021
257/19,345,2/5/2020
257/19,144,6/25/2020
257/19,565,7/4/2020
257/19,816,8/1/2020
257/19,788,8/4/2020
257/19,474,8/10/2020
257/19,805,9/5/2020
257/19,124,10/12/2020
257/19,805,10/12/2020
257/19,777,11/6/2020
257/19,777,11/6/2020
257/19,699,11/9/2020
257/19,823,12/3/2020
257/19,"1,125",12/10/2020
257/19,"1,142",1/5/2021
257/20,46,4/21/2020
257/20,65,6/8/2020
257/20,96,9/23/2020
257/29,623,10/2/2020
258/18,864,2/24/2020
258/18,991,3/23/2020
258/18,"1,011",3/23/2020
258/19,401,2/5/2020
258/20,93,2/17/2020
258/20,280,3/5/2020
258/20,303,5/28/2020
258/20,281,11/12/2020
2588/19,83,1/20/2020
259/14,107,6/1/2020
259/18,141,1/6/2020
259/18,132,8/24/2020
26/07,131,8/13/2020
26/10,84,6/26/2020
26/10,81,9/25/2020
26/11,55,8/10/2020
26/14,540,2/2/2020
26/14,557,3/15/2020
26/14,634,6/28/2020
26/14,577,7/29/2020
26/14,667,9/23/2020
26/16,97,6/19/2020
26/17,101,2/14/2020
26/19,294,7/22/2020
26/19,89,7/28/2020
26/20,427,1/8/2020
260/16,146,5/21/2020
260/18,204,1/6/2020
2600/20,158,1/10/2020
2600/20,157,1/14/2020
261/09,151,10/20/2020
261/09,148,11/17/2020
261/14,250,3/24/2020
261/14,203,6/16/2020
261/14,167,7/14/2020
261/14,177,8/11/2020
261/14,201,10/4/2020
261/17,868,6/15/2020
2614/20,383,2/6/2020
2614/20,383,2/6/2020
262/17,114,3/12/2020
262/17,134,6/3/2020
262/17,138,7/2/2020
262/17,122,7/30/2020
262/17,138,8/27/2020
262/17,132,9/24/2020
262/17,137,12/17/2020
262/19,585,1/23/2020
262/19,795,12/7/2020
262/19,899,1/3/2021
262/20,473,3/6/2020
262/20,473,3/6/2020
262/20,85,12/17/2020
263/16,153,1/9/2020
263/16,173,3/5/2020
263/16,303,6/25/2020
263/16,242,8/20/2020
263/16,203,9/17/2020
263/16,209,10/15/2020
263/19,623,2/27/2020
263/19,618,3/10/2020
263/19,477,10/7/2020
263/19,557,11/5/2020
263/19,420,12/9/2020
263/20,386,6/11/2020
263/20,356,7/16/2020
263/20,311,8/13/2020
263/20,274,10/8/2020
263/20,268,12/31/2020
2630/17,87,2/16/2020
2630/17,77,10/9/2020
264/05,218,2/18/2020
264/05,236,8/4/2020
264/05,235,9/29/2020
264/05,255,10/27/2020
264/16,751,2/3/2020
264/16,811,3/2/2020
264/16,897,5/4/2020
264/16,"1,013",6/1/2020
264/16,"1,121",8/6/2020
264/16,"1,121",8/6/2020
264/16,805,9/3/2020
264/16,"1,019",10/5/2020
264/16,"1,160",11/2/2020
264/16,"1,151",12/7/2020
264/16,"1,010",1/4/2021
264/20,730,10/5/2020
264/2020,552,2/11/2020
265/20,156,2/11/2020
265/20,391,3/17/2020
266/20,377,3/10/2020
267/17,59,10/14/2020
267/17,52,11/2/2020
267/18,454,5/4/2020
267/18,482,8/30/2020
267/18,460,12/22/2020
267/18,479,12/22/2020
267/19,82,1/26/2020
267/19,77,8/13/2020
267/19,77,10/8/2020
267/20,55,2/11/2020
267/20,84,10/8/2020
268/15,94,7/21/2020
268/15,197,7/29/2020
268/15,88,11/10/2020
268/20,312,2/11/2020
268/20,225,3/11/2020
269/02,99,3/10/2020
269/02,113,6/30/2020
269/02,144,9/22/2020
269/11,61,2/20/2020
269/11,67,6/11/2020
269/14,831,1/22/2020
269/14,895,6/17/2020
269/14,749,7/10/2020
269/14,766,8/12/2020
269/14,766,9/4/2020
269/14,826,10/7/2020
269/14,850,11/4/2020
269/19,781,2/24/2020
269/19,62,6/2/2020
269/19,58,8/25/2020
269/2,113,7/28/2020
269/20,384,3/11/2020
2696/18,66,10/24/2020
2698/20,132,7/28/2020
27/07,931,7/27/2020
27/09,92,11/3/2020
27/13,100,1/17/2020
27/19,227,1/8/2020
27/19,212,7/22/2020
27/19,201,8/19/2020
27/19,211,9/16/2020
27/20,86,8/12/2020
27/20,90,8/23/2020
27/20,137,8/23/2020
27/20,81,12/3/2020
270/03,590,2/11/2020
270/03,635,6/2/2020
270/03,590,6/30/2020
270/03,529,7/28/2020
270/03,601,8/25/2020
270/03,691,12/15/2020
270/15,130,9/22/2020
270/16,119,1/20/2020
270/16,127,7/6/2020
270/16,127,7/6/2020
270/18,816,12/9/2020
271/00,238,1/19/2020
271/00,229,2/16/2020
271/00,242,3/15/2020
271/00,241,6/11/2020
271/00,254,7/5/2020
271/00,228,8/30/2020
271/00,221,9/30/2020
271/06,84,12/18/2020
271/16,225,8/25/2020
271/16,238,12/15/2020
271/17,58,6/2/2020
271/17,48,1/5/2021
271/18,186,1/13/2020
271/18,155,2/10/2020
271/18,195,6/1/2020
271/18,177,8/24/2020
271/18,152,9/21/2020
271/20,235,2/11/2020
271/20,556,3/11/2020
272/17,90,1/12/2020
272/17,85,2/9/2020
272/17,84,3/8/2020
272/17,99,6/4/2020
272/17,84,6/28/2020
272/17,88,7/26/2020
272/17,87,8/23/2020
272/17,91,9/20/2020
272/17,81,10/18/2020
272/20,173,2/11/2020
272/20,443,3/11/2020
273/15,483,11/2/2020
273/16,619,2/3/2020
273/16,727,3/2/2020
273/16,519,5/5/2020
273/16,717,7/2/2020
273/16,726,8/6/2020
273/16,726,8/6/2020
273/16,781,9/3/2020
273/16,717,10/5/2020
273/16,719,10/5/2020
273/16,737,12/7/2020
273/16,715,1/4/2021
273/20,960,7/21/2020
274/12,116,2/3/2020
274/12,120,7/20/2020
274/12,119,8/11/2020
274/12,105,8/25/2020
274/12,109,9/8/2020
274/12,111,10/6/2020
274/12,111,10/6/2020
274/15,64,8/31/2020
274/19,121,1/14/2020
274/19,98,2/18/2020
274/19,116,8/25/2020
274/19,117,10/27/2020
274/19,104,11/24/2020
274/19,127,1/5/2021
274/20,465,2/12/2020
274/20,115,3/11/2020
274/91,"1,574",12/8/2020
275/00,138,8/6/2020
275/00,138,8/6/2020
275/00,135,9/3/2020
275/00,129,9/30/2020
275/12,150,2/25/2020
275/12,176,6/16/2020
275/12,160,9/8/2020
275/15,710,1/27/2020
275/15,846,2/23/2020
275/15,732,7/1/2020
275/15,752,9/21/2020
275/15,780,10/19/2020
275/18,134,1/14/2020
276/10,92,8/13/2020
276/15,99,1/19/2020
276/15,106,2/16/2020
276/15,93,3/15/2020
276/15,105,6/7/2020
276/15,101,7/5/2020
276/15,109,8/2/2020
276/15,94,9/29/2020
276/15,94,10/25/2020
276/15,90,11/22/2020
276/20,673,5/9/2020
276/20,144,6/24/2020
276/20,677,6/25/2020
276/20,697,9/2/2020
277/17,100,7/28/2020
277/17,121,9/22/2020
277/18,961,5/29/2020
277/18,"1,127",6/8/2020
277/18,"1,037",7/3/2020
277/18,103,7/29/2020
277/18,"1,137",8/7/2020
277/18,"1,112",9/4/2020
277/18,"1,269",11/3/2020
277/18,"1,009",12/8/2020
277/18,925,1/5/2021
277/19,971,11/13/2020
277/20,141,2/12/2020
277/20,184,3/12/2020
278/05,216,2/23/2020
278/05,191,7/14/2020
278/05,196,11/1/2020
278/08,54,2/18/2020
278/09,116,3/8/2020
278/09,118,6/16/2020
278/09,123,7/2/2020
278/09,116,7/26/2020
278/09,112,8/27/2020
278/09,124,11/15/2020
278/13,89,7/23/2020
278/13,92,7/30/2020
278/13,107,9/23/2020
278/13,79,11/19/2020
278/13,103,12/16/2020
278/17,79,7/14/2020
278/19,639,2/5/2020
278/19,304,3/13/2020
278/19,289,3/16/2020
278/19,265,3/19/2020
278/19,266,3/23/2020
278/19,272,3/26/2020
278/19,294,3/30/2020
278/19,310,4/2/2020
278/19,319,4/6/2020
278/19,319,4/6/2020
278/19,305,4/9/2020
278/19,283,4/15/2020
278/19,263,4/22/2020
278/19,261,4/28/2020
278/19,260,5/4/2020
278/19,286,5/13/2020
278/19,287,5/20/2020
278/19,326,5/28/2020
278/19,324,6/2/2020
278/19,320,6/25/2020
278/19,262,7/23/2020
278/19,270,9/17/2020
278/19,291,10/15/2020
278/19,303,11/12/2020
278/19,325,12/10/2020
278/20,185,3/12/2020
279/11,"1,096",2/5/2020
279/11,"1,184",3/4/2020
279/11,"1,070",5/6/2020
279/11,"1,070",5/6/2020
279/11,"1,140",7/1/2020
279/11,"1,744",8/8/2020
279/11,"1,468",12/9/2020
279/13,687,2/5/2020
279/13,872,3/3/2020
279/13,883,5/9/2020
279/13,673,7/1/2020
279/13,770,9/4/2020
279/13,844,10/16/2020
279/13,728,11/6/2020
279/13,728,11/6/2020
279/13,196,12/16/2020
279/15,155,2/25/2020
279/15,112,7/14/2020
279/15,165,10/7/2020
279/16,"1,366",10/7/2020
279/19,179,8/5/2020
279/20,595,7/16/2020
279/20,533,8/11/2020
28/19,371,2/4/2020
28/19,607,7/14/2020
28/19,627,8/10/2020
28/19,103,8/28/2020
28/19,858,9/7/2020
28/19,640,10/19/2020
28/19,609,11/2/2020
28/20,156,7/3/2020
28/20,124,7/24/2020
280/00,126,1/19/2020
280/00,131,2/16/2020
280/00,133,3/15/2020
280/00,146,6/7/2020
280/00,138,9/27/2020
280/00,146,10/25/2020
280/11,151,1/7/2020
280/11,129,8/18/2020
280/14,177,1/1/2021
280/19,654,1/9/2020
280/19,635,2/20/2020
280/19,390,2/29/2020
280/19,661,5/26/2020
280/19,127,8/8/2020
280/19,917,10/14/2020
280/19,575,11/6/2020
280/19,575,11/6/2020
280/20,67,2/12/2020
280/20,722,3/12/2020
280/20,825,6/25/2020
280/20,149,7/7/2020
280/20,482,7/14/2020
281/16,592,1/22/2020
281/16,758,3/18/2020
281/16,715,5/14/2020
281/16,742,6/10/2020
281/16,752,6/24/2020
281/16,697,7/2/2020
281/16,638,7/8/2020
281/16,565,7/9/2020
281/16,156,7/29/2020
281/16,636,8/17/2020
281/16,624,9/5/2020
281/16,620,9/9/2020
281/16,591,9/28/2020
281/16,640,10/5/2020
281/16,772,10/7/2020
281/16,163,10/26/2020
281/16,612,10/26/2020
281/16,579,11/2/2020
281/16,505,11/11/2020
281/16,487,11/25/2020
281/16,582,12/7/2020
281/16,499,1/4/2021
281/19,939,11/24/2020
281/20,151,2/12/2020
282/19,133,3/10/2020
282/19,894,10/2/2020
282/20,83,7/30/2020
283/16,715,12/9/2020
283/18,896,1/24/2020
283/18,"1,519",6/21/2020
283/18,"1,535",8/5/2020
283/18,973,9/6/2020
283/18,973,9/6/2020
283/18,387,10/27/2020
283/18,158,12/18/2020
283/18,161,12/19/2020
283/18,137,12/21/2020
283/18,136,12/24/2020
283/18,136,12/28/2020
283/18,132,1/1/2021
283/18,129,1/4/2021
283/20,955,6/9/2020
283/20,171,8/21/2020
284/13,127,6/9/2020
284/13,122,8/4/2020
284/13,121,8/31/2020
284/13,139,9/27/2020
284/13,112,10/25/2020
284/13,110,11/22/2020
284/14,138,2/20/2020
284/14,123,8/20/2020
284/15,238,2/24/2020
284/17,148,6/17/2020
284/17,140,9/9/2020
284/19,138,1/7/2020
284/19,189,5/18/2020
284/19,119,5/19/2020
284/19,98,1/5/2021
284/20,81,11/27/2020
284/20,71,11/30/2020
284/20,122,12/4/2020
284/20,88,12/18/2020
284/20,99,12/21/2020
284/20,130,12/24/2020
284/20,121,12/28/2020
284/20,105,12/30/2020
284/20,103,1/4/2021
284/4,139,7/9/2020
285/13,761,7/3/2020
285/18,802,3/13/2020
285/18,776,6/22/2020
285/18,815,7/31/2020
285/18,903,8/28/2020
285/18,968,9/25/2020
285/18,896,10/23/2020
285/19,58,3/12/2020
285/19,74,8/27/2020
285/190,49,11/19/2020
285/20,232,5/21/2020
285/20,222,6/18/2020
285/20,224,7/16/2020
286/03,216,3/5/2020
286/03,227,6/25/2020
286/03,236,7/23/2020
286/03,244,8/20/2020
286/03,203,10/15/2020
286/10,121,8/27/2020
286/10,125,9/24/2020
286/20,918,3/26/2020
286/20,195,8/13/2020
286/20,232,8/13/2020
286/20,719,9/7/2020
286/20,737,10/9/2020
286/20,619,1/5/2021
287/18,124,12/24/2020
288/09,139,6/4/2020
288/12,78,6/18/2020
288/12,79,9/10/2020
288/12,144,9/24/2020
288/13,109,3/5/2020
288/13,118,6/25/2020
288/13,176,8/20/2020
288/13,122,10/15/2020
288/17,119,2/13/2020
288/17,101,2/20/2020
288/17,111,7/9/2020
288/17,115,10/22/2020
288/17,126,11/19/2020
288/17,120,12/17/2020
288/18,145,3/2/2020
288/18,132,8/10/2020
288/20,561,5/5/2020
288/20,813,6/1/2020
288/20,784,7/2/2020
288/20,852,8/6/2020
288/20,852,8/6/2020
288/20,910,9/3/2020
288/20,976,10/5/2020
288/20,"1,277",11/2/2020
288/20,"1,071",11/16/2020
288/20,"1,299",12/7/2020
288/20,100,1/1/2021
288/20,"1,085",1/4/2021
289/14,158,6/23/2020
289/14,148,7/21/2020
289/14,202,8/18/2020
289/14,165,9/15/2020
289/14,174,10/13/2020
289/17,745,1/29/2020
289/17,631,2/24/2020
289/17,702,3/18/2020
289/17,647,10/28/2020
289/20,192,2/13/2020
289/20,106,3/17/2020
289/20,107,8/31/2020
289/20,102,10/25/2020
289/20,102,10/25/2020
